step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud
261,CASH_OUT,196561.69,C1238222970,196561.69,0.0,C1897803882,4186.45,200748.14,1
98,TRANSFER,1155819.58,C1274651891,1155819.58,0.0,C2045107453,0.0,0.0,1
710,CASH_OUT,23134.17,C2058293916,23134.17,0.0,C584398732,0.0,23134.17,1
243,CASH_OUT,1290193.08,C876181265,1290193.08,0.0,C24324787,0.0,1290193.08,1
76,CASH_OUT,9917.27,C1776957208,9917.27,0.0,C776312807,408610.64,418527.91,1
199,TRANSFER,80885.48,C1191502221,80885.48,0.0,C1529468994,0.0,0.0,1
475,TRANSFER,9511.69,C806333119,9511.69,0.0,C922111429,0.0,0.0,1
7,TRANSFER,5460002.91,C666654362,5460002.91,0.0,C1726301214,0.0,0.0,1
707,CASH_OUT,226402.77,C1750520522,226402.77,0.0,C1625988105,11791909.2,12018311.97,1
197,TRANSFER,486060.16,C813852044,486060.16,0.0,C34034576,0.0,0.0,1
611,TRANSFER,40873.25,C710694637,40873.25,0.0,C1394516732,0.0,0.0,1
331,TRANSFER,420330.71,C1868228472,420330.71,0.0,C1690604100,0.0,0.0,1
361,CASH_OUT,1276300.86,C2057725638,1276300.86,0.0,C1094429579,0.0,1276300.86,1
421,CASH_OUT,207021.45,C694763247,207021.45,0.0,C1770009220,0.0,207021.45,1
629,CASH_OUT,547672.2,C969404866,547672.2,0.0,C1342571272,241648.88,789321.08,1
362,CASH_OUT,60314.32,C1209135917,60314.32,0.0,C2133064223,181574.4,241888.72,1
272,TRANSFER,177022.52,C892131822,177022.52,0.0,C844865785,0.0,0.0,1
679,TRANSFER,403274.41,C1168831022,403274.41,0.0,C266215740,0.0,0.0,1
84,TRANSFER,296349.8,C1660861590,296349.8,0.0,C852926396,0.0,0.0,1
185,CASH_OUT,830495.23,C1269409317,830495.23,0.0,C1312171922,4314942.61,5145437.83,1
374,TRANSFER,54725.54,C65923557,54725.54,0.0,C246666772,0.0,0.0,1
501,TRANSFER,472808.24,C692473125,472808.24,0.0,C695203021,0.0,0.0,1
64,TRANSFER,17051.69,C759912226,17051.69,0.0,C287309829,0.0,0.0,1
456,TRANSFER,38180.99,C556813703,38180.99,0.0,C1076802652,0.0,0.0,1
406,CASH_OUT,4160888.06,C1407865578,4160888.06,0.0,C94243065,367689.67,4528577.73,1
404,CASH_OUT,932691.0,C1397478591,932691.0,0.0,C1283620500,93390.82,1026081.82,1
250,CASH_OUT,10000000.0,C619552920,10000000.0,0.0,C1630566944,147964.13,10147964.13,1
351,CASH_OUT,9772559.35,C1597398625,9772559.35,0.0,C1830194909,1968332.75,11740892.1,1
690,CASH_OUT,166891.51,C1080371544,166891.51,0.0,C2138077738,0.0,166891.51,1
676,TRANSFER,327773.15,C505663484,327773.15,0.0,C667256614,0.0,0.0,1
365,CASH_OUT,93581.19,C750171680,93581.19,0.0,C220373789,0.0,93581.19,1
287,TRANSFER,712488.25,C1926307448,712488.25,0.0,C143244543,0.0,0.0,1
9,TRANSFER,994453.2,C1121789613,1437370.87,442917.67,C254839817,194812.76,665743.67,1
345,CASH_OUT,166271.16,C656954866,166271.16,0.0,C1289924528,971534.25,1137805.42,1
385,TRANSFER,868004.62,C1630644567,868004.62,0.0,C183532439,0.0,0.0,1
573,TRANSFER,438139.79,C653094177,438139.79,0.0,C1710300918,0.0,0.0,1
692,CASH_OUT,10000000.0,C819618584,10000000.0,0.0,C1552047052,316753.92,10316753.92,1
132,TRANSFER,3735525.0,C808515301,3735525.0,0.0,C1111269172,0.0,0.0,1
526,CASH_OUT,377038.53,C774105103,377038.53,0.0,C1018085685,105508.48,482547.01,1
272,CASH_OUT,1061353.33,C981675452,1061353.33,0.0,C679318933,520498.51,1581851.84,1
483,TRANSFER,7576324.61,C149249593,7576324.61,0.0,C210740885,0.0,0.0,1
47,TRANSFER,2249574.01,C853837808,2249574.01,0.0,C1750636426,0.0,0.0,1
554,TRANSFER,346795.44,C1744798972,346795.44,0.0,C815065594,0.0,0.0,1
294,CASH_OUT,3731378.32,C161612692,3731378.32,0.0,C338472327,298582.59,4029960.92,1
674,CASH_OUT,171651.7,C1811092030,171651.7,0.0,C1174681739,2336193.5,2507845.2,1
242,CASH_OUT,509985.31,C1144385106,509985.31,0.0,C2013070624,0.0,509985.31,1
123,TRANSFER,4289.18,C1901170304,4289.18,0.0,C1861343965,0.0,0.0,1
224,CASH_OUT,1150717.15,C518290039,1150717.15,0.0,C1280843273,39045.89,1189763.04,1
8,CASH_OUT,43092.0,C1395071924,43092.0,0.0,C79685693,660641.74,1158662.9,1
47,CASH_OUT,61487.67,C2064498880,61487.67,0.0,C1457751793,0.0,61487.67,1
173,TRANSFER,364333.03,C627887471,364333.03,0.0,C677512181,0.0,0.0,1
565,CASH_OUT,364715.24,C1494182124,364715.24,0.0,C1189627156,547144.76,911860.0,1
425,TRANSFER,10000000.0,C40489106,59585040.37,49585040.37,C650095152,0.0,0.0,1
557,TRANSFER,188844.13,C1958670415,188844.13,0.0,C1200309573,0.0,0.0,1
142,CASH_OUT,6168077.6,C1567508562,6168077.6,0.0,C233644049,0.0,6168077.6,1
208,CASH_OUT,917014.64,C1149539141,917014.64,0.0,C1847588004,81956.71,998971.35,1
689,TRANSFER,49492.39,C865443324,49492.39,0.0,C881927745,0.0,0.0,1
730,CASH_OUT,10000000.0,C2065498878,10000000.0,0.0,C502437065,819130.39,10819130.39,1
605,CASH_OUT,147230.63,C1675751864,147230.63,0.0,C1378762120,0.0,147230.63,1
403,CASH_OUT,264286.19,C198831985,264286.19,0.0,C886414281,714984.86,979271.04,1
587,TRANSFER,985127.95,C1119643786,985127.95,0.0,C665763176,0.0,0.0,1
460,TRANSFER,414095.91,C1558078875,414095.91,0.0,C1062681354,0.0,0.0,1
263,CASH_OUT,297465.74,C2134600514,297465.74,0.0,C2074097393,4700.53,302166.26,1
195,TRANSFER,594229.77,C1261111835,594229.77,0.0,C340862934,0.0,0.0,1
192,TRANSFER,585511.14,C1260112873,585511.14,0.0,C344287323,0.0,0.0,1
74,TRANSFER,59127.34,C1444290021,59127.34,0.0,C959470338,0.0,0.0,1
42,TRANSFER,1566057.28,C646867271,1566057.28,0.0,C701554593,0.0,0.0,1
724,TRANSFER,200482.72,C1392628098,200482.72,0.0,C1996959376,0.0,0.0,1
501,CASH_OUT,6183238.55,C1949843837,6183238.55,0.0,C392599315,1289583.48,7472822.03,1
204,TRANSFER,79938.47,C421862868,79938.47,0.0,C1976548052,0.0,0.0,1
339,TRANSFER,373531.87,C1176876206,373531.87,0.0,C29820940,0.0,0.0,1
702,TRANSFER,573266.42,C1106640250,573266.42,0.0,C1843521479,0.0,0.0,1
727,CASH_OUT,276298.49,C238489119,276298.49,0.0,C2127664545,598892.69,875191.19,1
565,CASH_OUT,1167816.02,C1378980948,1167816.02,0.0,C39436311,71833.68,1239649.71,1
561,TRANSFER,1383818.98,C833791313,1383818.98,0.0,C586813963,0.0,0.0,1
409,CASH_OUT,2284476.12,C175222097,2284476.12,0.0,C335340729,6835.89,2291312.01,1
203,CASH_OUT,466580.69,C1820999886,466580.69,0.0,C838394568,775534.24,1242114.93,1
415,TRANSFER,191834.14,C80491623,191834.14,0.0,C1674773109,0.0,0.0,1
513,TRANSFER,168033.36,C1780909298,168033.36,0.0,C1196822116,0.0,0.0,1
245,TRANSFER,124311.57,C318078280,124311.57,0.0,C571016162,0.0,0.0,1
388,CASH_OUT,960196.16,C1274686397,960196.16,0.0,C37274992,932.39,961128.55,1
212,TRANSFER,555574.92,C1651626047,555574.92,0.0,C1496518496,0.0,0.0,1
704,CASH_OUT,1593189.25,C1071076699,1593189.25,0.0,C1913721465,30324.58,1623513.83,1
155,TRANSFER,242179.39,C954871123,242179.39,0.0,C372683290,0.0,0.0,1
244,TRANSFER,4448598.93,C530018040,4448598.93,0.0,C1401702546,0.0,0.0,1
212,CASH_OUT,296699.39,C724206684,296699.39,0.0,C1519890432,162636.95,459336.34,1
458,TRANSFER,256556.98,C2126395117,256556.98,0.0,C999470580,0.0,0.0,1
211,TRANSFER,157137.97,C195008073,157137.97,0.0,C390992716,0.0,0.0,1
386,CASH_OUT,1975271.77,C1391941558,1975271.77,0.0,C1943513449,442672.29,2417944.06,1
231,TRANSFER,13962.0,C778909639,13962.0,0.0,C1475228606,0.0,0.0,1
567,TRANSFER,3596.83,C951711545,3596.83,0.0,C1106131207,0.0,0.0,1
9,TRANSFER,244068.01,C1087133093,244068.01,0.0,C1855553543,0.0,0.0,1
373,CASH_OUT,152314.49,C1045010197,152314.49,0.0,C1827976569,144953.35,297267.84,1
531,TRANSFER,6392800.85,C1354536718,6392800.85,0.0,C927202154,0.0,0.0,1
670,TRANSFER,929106.32,C1689585176,929106.32,0.0,C57612044,0.0,0.0,1
178,CASH_OUT,1796069.2,C997942901,1796069.2,0.0,C1057783924,0.0,1796069.2,1
41,CASH_OUT,1783144.33,C229433868,1783144.33,0.0,C978822470,1793786.8,3576931.13,1
635,CASH_OUT,568918.32,C139275925,568918.32,0.0,C651397987,0.0,568918.32,1
443,CASH_OUT,43159.0,C1632294441,43159.0,0.0,C1959724635,0.0,43159.0,1
154,TRANSFER,4530.71,C525094295,4530.71,0.0,C1227140527,0.0,0.0,1
483,CASH_OUT,526119.49,C1055498407,526119.49,0.0,C277547037,340510.43,866629.92,1
706,CASH_OUT,265961.0,C1978041486,265961.0,0.0,C1543581230,9354076.45,9620037.45,1
34,CASH_OUT,1016540.35,C1455982049,1016540.35,0.0,C1613524189,4463851.64,5700161.74,1
362,CASH_OUT,174.92,C722054736,174.92,0.0,C1009545186,29134.25,29309.17,1
371,TRANSFER,205163.3,C1673136628,205163.3,0.0,C1138882522,0.0,0.0,1
648,CASH_OUT,1086227.44,C1878954477,1086227.44,0.0,C1745741148,1017455.87,2103683.3,1
174,TRANSFER,18887.22,C269586654,18887.22,0.0,C229186362,0.0,0.0,1
476,CASH_OUT,468599.79,C360538311,468599.79,0.0,C1834951696,37278.5,505878.3,1
583,TRANSFER,759701.03,C382272679,759701.03,0.0,C1390800148,0.0,0.0,1
66,TRANSFER,107188.41,C1876689114,107188.41,0.0,C1824138036,0.0,0.0,1
444,CASH_OUT,440581.15,C1596133933,440581.15,0.0,C2145440257,164645.25,605226.4,1
176,CASH_OUT,106642.43,C971898032,106642.43,0.0,C1932810385,4622.5,111264.92,1
356,TRANSFER,357226.8,C820024675,357226.8,0.0,C1707005177,0.0,0.0,1
145,TRANSFER,66448.19,C1788535052,66448.19,0.0,C130229315,0.0,0.0,1
221,CASH_OUT,574588.22,C758390812,574588.22,0.0,C1232692327,0.0,574588.22,1
415,TRANSFER,13659.45,C1238777492,13659.45,0.0,C873898487,0.0,0.0,1
540,TRANSFER,342970.95,C498197079,342970.95,0.0,C1500413954,0.0,0.0,1
31,TRANSFER,587031.2,C1909564191,587031.2,0.0,C2047987632,0.0,0.0,1
178,CASH_OUT,763913.96,C743019474,763913.96,0.0,C508327884,118405.94,882319.9,1
466,CASH_OUT,4364760.42,C821777202,4364760.42,0.0,C1421637972,91395.98,4456156.41,1
285,TRANSFER,179648.89,C1502819144,179648.89,0.0,C451429333,0.0,0.0,1
105,TRANSFER,216351.05,C113536213,216351.05,0.0,C1976983084,0.0,0.0,1
144,TRANSFER,2120266.89,C1236932461,2120266.89,0.0,C761922099,0.0,0.0,1
66,CASH_OUT,3444943.59,C127639062,3444943.59,0.0,C1426710143,217174.65,3662118.24,1
4,TRANSFER,2930418.44,C2047521920,2930418.44,0.0,C449261773,0.0,0.0,1
625,CASH_OUT,1040303.44,C605725215,1040303.44,0.0,C774151171,1794359.1,2834662.54,1
151,CASH_OUT,338229.88,C1791019967,338229.88,0.0,C248286792,153679.25,491909.13,1
674,CASH_OUT,306505.03,C1205102139,306505.03,0.0,C125162058,0.0,306505.03,1
150,CASH_OUT,1994285.14,C1177478126,1994285.14,0.0,C801773447,150793.71,2145078.85,1
190,TRANSFER,605029.34,C1589402029,605029.34,0.0,C93781431,0.0,0.0,1
137,TRANSFER,1010857.38,C984621443,1010857.38,0.0,C1664913171,0.0,0.0,1
227,TRANSFER,114889.61,C1085506900,114889.61,0.0,C804873072,0.0,0.0,1
689,CASH_OUT,228416.57,C583786481,228416.57,0.0,C140205588,42676.83,271093.4,1
125,TRANSFER,99793.9,C205447867,99793.9,0.0,C892594669,0.0,0.0,1
358,CASH_OUT,376059.27,C141206514,376059.27,0.0,C1457638866,0.0,376059.27,1
697,CASH_OUT,378623.9,C1316763794,378623.9,0.0,C140649109,0.0,378623.9,1
549,CASH_OUT,1057053.6,C2060205709,1057053.6,0.0,C1377648519,0.0,1057053.6,1
454,CASH_OUT,278577.6,C47565118,278577.6,0.0,C939725119,124948.07,403525.68,1
84,CASH_OUT,4830219.15,C610088962,4830219.15,0.0,C1925322228,0.0,4830219.15,1
608,TRANSFER,4716307.48,C941946048,4716307.48,0.0,C34938557,0.0,0.0,1
279,CASH_OUT,98897.07,C1955555137,98897.07,0.0,C1535626226,497573.39,596470.46,1
222,TRANSFER,35759.12,C1139136882,35759.12,0.0,C1587529790,0.0,0.0,1
458,TRANSFER,22140.87,C1032891419,22140.87,0.0,C347989965,0.0,0.0,1
482,CASH_OUT,132438.82,C561223504,132438.82,0.0,C212208463,0.0,132438.82,1
281,TRANSFER,441892.92,C1660730946,441892.92,0.0,C1069601920,0.0,0.0,1
735,CASH_OUT,243459.96,C1148037845,243459.96,0.0,C387251817,9459523.04,9702983.01,1
598,TRANSFER,453699.35,C755916898,453699.35,0.0,C1252624970,0.0,0.0,1
349,CASH_OUT,1258706.84,C323473080,1258706.84,0.0,C56779001,1054367.91,2313074.75,1
401,TRANSFER,1672570.76,C1853440908,1672570.76,0.0,C571802760,0.0,0.0,1
608,CASH_OUT,353094.9,C2075568104,353094.9,0.0,C2027521141,9099.34,362194.24,1
585,TRANSFER,470325.08,C938594796,470325.08,0.0,C403817977,0.0,0.0,1
467,TRANSFER,269722.42,C280460099,269722.42,0.0,C1478799121,0.0,0.0,1
726,TRANSFER,54584.29,C181783158,54584.29,0.0,C1857371794,0.0,0.0,1
613,TRANSFER,170486.7,C1201464537,170486.7,0.0,C1785940596,0.0,0.0,1
640,TRANSFER,49871.73,C1236485428,49871.73,0.0,C1412551637,0.0,0.0,1
607,TRANSFER,135428.39,C212063008,135428.39,0.0,C1363250093,0.0,0.0,1
576,CASH_OUT,818639.22,C79473657,818639.22,0.0,C1402186956,256864.44,1075503.66,1
277,CASH_OUT,342988.79,C671195185,342988.79,0.0,C534450882,0.0,342988.79,1
158,CASH_OUT,3457169.26,C151947482,3457169.26,0.0,C1105913844,503937.81,4543519.99,1
225,TRANSFER,476321.8,C562970310,476321.8,0.0,C152339852,0.0,0.0,1
211,CASH_OUT,157137.97,C860207877,157137.97,0.0,C792885931,3163298.04,3320436.01,1
546,TRANSFER,24773.86,C1068269457,24773.86,0.0,C746567344,0.0,0.0,1
17,CASH_OUT,305627.0,C1600031018,305627.0,0.0,C1971951800,7699847.16,8005474.16,1
425,TRANSFER,10000000.0,C689608084,19585040.37,19585040.37,C1392803603,0.0,0.0,1
227,CASH_OUT,114889.61,C646283702,114889.61,0.0,C546104112,668801.8,783691.4,1
528,TRANSFER,311234.46,C1635920550,311234.46,0.0,C942070496,0.0,0.0,1
620,CASH_OUT,260408.9,C2004565977,260408.9,0.0,C1185249174,0.0,260408.9,1
8,TRANSFER,29707.86,C1825456600,29707.86,0.0,C570409417,0.0,0.0,1
702,TRANSFER,240746.27,C1377043932,240746.27,0.0,C868639312,0.0,0.0,1
383,TRANSFER,4731371.88,C1497139417,4731371.88,0.0,C1561724492,0.0,0.0,1
78,CASH_OUT,1735647.47,C1347258113,1735647.47,0.0,C169356853,0.0,1735647.47,1
584,TRANSFER,777448.03,C86523774,777448.03,0.0,C262188325,0.0,0.0,1
607,CASH_OUT,265680.73,C74206025,265680.73,0.0,C260243905,71851.62,337532.35,1
72,TRANSFER,3786438.03,C1659791860,3786438.03,0.0,C199886377,0.0,0.0,1
56,CASH_OUT,42789.93,C1799683256,42789.93,0.0,C2124012245,0.0,42789.93,1
420,TRANSFER,341956.42,C1806925834,341956.42,0.0,C814150801,0.0,0.0,1
252,TRANSFER,76200.04,C376760344,76200.04,0.0,C1713255424,0.0,0.0,1
441,TRANSFER,1043934.97,C408079205,1043934.97,0.0,C1354584978,0.0,0.0,1
171,TRANSFER,1786247.31,C499413300,1786247.31,0.0,C1789606671,0.0,0.0,1
621,TRANSFER,3582885.46,C541955381,3582885.46,0.0,C212885805,0.0,0.0,1
640,CASH_OUT,87698.36,C1218269262,87698.36,0.0,C559467589,237454.49,325152.85,1
192,CASH_OUT,8783.42,C1170102327,8783.42,0.0,C1450016862,0.0,8783.42,1
399,TRANSFER,145458.94,C152213690,145458.94,0.0,C819262396,0.0,0.0,1
596,CASH_OUT,204721.27,C357911107,204721.27,0.0,C1450973124,0.0,204721.27,1
116,CASH_OUT,85408.24,C873337141,85408.24,0.0,C1236162256,299363.12,384771.36,1
375,TRANSFER,118462.93,C353172290,118462.93,0.0,C1521894181,0.0,0.0,1
478,CASH_OUT,51183.25,C1702286599,51183.25,0.0,C2107067819,0.0,51183.25,1
454,TRANSFER,404185.57,C1287154806,404185.57,0.0,C351712967,0.0,0.0,1
684,CASH_OUT,1430050.84,C874660018,1430050.84,0.0,C1640923473,0.0,1430050.84,1
175,CASH_OUT,895565.06,C763112814,895565.06,0.0,C1338000505,100335.14,995900.2,1
647,TRANSFER,61846.05,C1809717536,61846.05,0.0,C2035598878,0.0,0.0,1
417,TRANSFER,1049586.54,C894359747,1049586.54,0.0,C1813474981,0.0,0.0,1
156,CASH_OUT,822361.52,C1678635027,822361.52,0.0,C1857006828,132201.9,954563.41,1
413,TRANSFER,115085.31,C2039186549,115085.31,0.0,C544794295,0.0,0.0,1
212,CASH_OUT,36035.11,C1218258377,36035.11,0.0,C1181119627,0.0,36035.11,1
261,CASH_OUT,163353.64,C1415552520,163353.64,0.0,C1498741927,5100683.15,5264036.79,1
108,CASH_OUT,7060216.94,C1396053431,7060216.94,0.0,C2116038737,194244.35,7254461.29,1
385,CASH_OUT,617882.66,C274955922,617882.66,0.0,C575981096,171914.08,789796.74,1
551,CASH_OUT,813992.49,C990823587,813992.49,0.0,C1506986844,24794625.2,25608617.69,1
186,TRANSFER,304472.46,C1435733286,304472.46,0.0,C1100493730,0.0,0.0,1
175,TRANSFER,47604.75,C1972288489,47604.75,0.0,C305797436,0.0,0.0,1
271,CASH_OUT,5926745.36,C240557778,5926745.36,0.0,C340123117,2380392.38,8307137.74,1
734,CASH_OUT,23912.2,C4748745,23912.2,0.0,C1953200125,338951.65,362863.85,1
180,TRANSFER,173309.11,C1060408548,173309.11,0.0,C1602479999,0.0,0.0,1
571,CASH_OUT,406864.17,C1491819514,406864.17,0.0,C1842119027,8181429.01,8588293.18,1
604,TRANSFER,203848.61,C819849169,203848.61,0.0,C213809105,0.0,0.0,1
440,CASH_OUT,5049594.33,C315872853,5049594.33,0.0,C1139193095,365902.48,5415496.81,1
239,TRANSFER,71867.47,C1544214940,71867.47,0.0,C1148585610,0.0,0.0,1
619,CASH_OUT,945131.71,C1366832046,945131.71,0.0,C1275965910,0.0,945131.71,1
8,TRANSFER,43092.0,C1683174795,43092.0,0.0,C427998326,0.0,0.0,1
563,TRANSFER,3200818.85,C1857126069,3200818.85,0.0,C761148090,0.0,0.0,1
144,TRANSFER,102750.55,C231882139,102750.55,0.0,C908283595,0.0,0.0,1
497,CASH_OUT,141586.27,C1263320654,141586.27,0.0,C135650185,0.0,141586.27,1
507,CASH_OUT,7239986.95,C116882584,7239986.95,0.0,C2083647720,0.0,7239986.95,1
538,CASH_OUT,1253358.42,C2016314393,1253358.42,0.0,C1340510647,8398499.24,9651857.66,1
153,CASH_OUT,234853.95,C713785224,234853.95,0.0,C531994851,23261.5,258115.45,1
640,TRANSFER,144254.93,C372542470,144254.93,0.0,C1271215958,0.0,0.0,1
301,TRANSFER,408724.54,C970648981,408724.54,0.0,C1224906494,0.0,0.0,1
424,TRANSFER,671406.79,C1713204236,671406.79,0.0,C1583299805,0.0,0.0,1
200,TRANSFER,5393290.34,C1392488521,5393290.34,0.0,C163718633,0.0,0.0,1
34,TRANSFER,1016540.35,C638438531,1016540.35,0.0,C2146216948,0.0,0.0,1
707,CASH_OUT,4676.42,C812117475,4676.42,0.0,C765380392,0.0,4676.42,1
173,TRANSFER,8594499.99,C377226285,8594499.99,0.0,C497430875,0.0,0.0,1
695,TRANSFER,1305754.09,C1383489618,1305754.09,0.0,C1527197718,0.0,0.0,1
84,TRANSFER,8380.79,C392060027,8380.79,0.0,C45705350,0.0,0.0,1
637,TRANSFER,58521.53,C1367937262,58521.53,0.0,C407576849,0.0,0.0,1
84,CASH_OUT,10000000.0,C824646662,10000000.0,0.0,C1917849910,0.0,10000000.0,1
317,CASH_OUT,1160652.82,C1246624006,1160652.82,0.0,C1479799057,249210.51,1409863.33,1
137,CASH_OUT,1265379.37,C795574446,1265379.37,0.0,C1744617229,0.0,1265379.37,1
576,CASH_OUT,511389.5,C399946871,511389.5,0.0,C529880237,0.0,511389.5,1
467,TRANSFER,5937.19,C904059459,5937.19,0.0,C1237495348,0.0,0.0,1
48,TRANSFER,5489302.04,C806769154,5489302.04,0.0,C519182481,0.0,0.0,1
457,TRANSFER,145482.09,C1089341002,145482.09,0.0,C1168895160,0.0,0.0,1
210,CASH_OUT,94431.98,C625726422,94431.98,0.0,C793233839,253005.72,347437.7,1
399,CASH_OUT,77710.4,C690969509,77710.4,0.0,C1523557746,11181435.26,11259145.67,1
328,TRANSFER,342120.59,C1280846631,342120.59,0.0,C1962241451,0.0,0.0,1
396,TRANSFER,233699.25,C349513899,233699.25,0.0,C499085248,0.0,0.0,1
354,TRANSFER,66550.0,C1257904471,66550.0,0.0,C1927793477,0.0,0.0,1
491,CASH_OUT,1122827.94,C1274959638,1122827.94,0.0,C870195127,257056.52,1379884.46,1
582,CASH_OUT,1158373.23,C745199175,1158373.23,0.0,C593287282,4318604.9,5476978.13,1
262,TRANSFER,2642116.95,C456316207,2642116.95,0.0,C1903974200,0.0,0.0,1
507,TRANSFER,2291498.65,C277466735,2291498.65,0.0,C1988225772,0.0,0.0,1
250,CASH_OUT,174683.34,C1207384939,174683.34,0.0,C1335051776,449036.7,623720.04,1
411,CASH_OUT,281023.82,C1744244738,281023.82,0.0,C1290764514,0.0,281023.82,1
389,TRANSFER,1159831.33,C1369232913,1159831.33,0.0,C753294247,0.0,0.0,1
634,CASH_OUT,26153.82,C129898759,26153.82,0.0,C127351954,0.0,26153.82,1
671,CASH_OUT,3544.76,C1600071460,3544.76,0.0,C866057114,1149120.99,1152665.75,1
426,CASH_OUT,99804.21,C832632407,99804.21,0.0,C608557779,77105.84,176910.05,1
150,TRANSFER,119454.86,C1944439526,119454.86,0.0,C525813177,0.0,0.0,1
452,CASH_OUT,227349.18,C1852618568,227349.18,0.0,C1829345728,111961.16,339310.34,1
426,TRANSFER,99804.21,C1507425554,99804.21,0.0,C1679076725,0.0,0.0,1
196,TRANSFER,436035.29,C918655375,436035.29,0.0,C2100877994,0.0,0.0,1
33,CASH_OUT,9887819.06,C1071702423,9887819.06,0.0,C28783325,801913.95,10165200.11,1
499,CASH_OUT,558136.45,C711889939,558136.45,0.0,C1052521330,82549.61,640686.06,1
520,CASH_OUT,1459180.14,C1825598858,1459180.14,0.0,C1736623686,1120598.68,2579778.81,1
105,TRANSFER,1767112.66,C682978594,1767112.66,0.0,C121024766,0.0,0.0,1
356,CASH_OUT,5952739.3,C902008507,5952739.3,0.0,C1795644557,26300.83,5979040.12,1
594,CASH_OUT,28936.11,C56548333,28936.11,0.0,C599619292,1565152.93,1594089.04,1
676,TRANSFER,171572.06,C1854902187,171572.06,0.0,C920320326,0.0,0.0,1
618,TRANSFER,34473.07,C1080532676,34473.07,0.0,C707184828,0.0,0.0,1
329,CASH_OUT,3551022.86,C1267379776,3551022.86,0.0,C355648963,196995.31,3748018.17,1
99,TRANSFER,130653.37,C379527742,130653.37,0.0,C312459798,0.0,0.0,1
424,CASH_OUT,671406.79,C1661993840,671406.79,0.0,C109645047,102024.04,773430.83,1
509,CASH_OUT,2656973.04,C759396393,2656973.04,0.0,C899155690,654028.45,3311001.49,1
154,CASH_OUT,4530.71,C831752854,4530.71,0.0,C1379173269,0.0,4530.71,1
32,TRANSFER,604933.67,C1769820937,604933.67,0.0,C1536446312,0.0,0.0,1
238,CASH_OUT,5274773.52,C1067759526,5274773.52,0.0,C222456417,346223.18,5620996.7,1
285,TRANSFER,212975.59,C1926292993,212975.59,0.0,C1181920109,0.0,0.0,1
741,TRANSFER,10000000.0,C1111699947,35674547.89,25674547.89,C949015157,0.0,0.0,1
460,TRANSFER,58058.98,C155431672,58058.98,0.0,C1327043210,0.0,0.0,1
464,TRANSFER,336917.97,C1108270870,336917.97,0.0,C815315430,0.0,0.0,1
475,CASH_OUT,1064995.85,C1191482277,1064995.85,0.0,C174516315,0.0,1064995.85,1
254,TRANSFER,10789.0,C305749305,10789.0,0.0,C1981629622,0.0,0.0,1
610,TRANSFER,633459.44,C1624078570,633459.44,0.0,C1413803153,0.0,0.0,1
499,TRANSFER,558136.45,C1925386760,558136.45,0.0,C1909453139,0.0,0.0,1
553,TRANSFER,1688761.08,C777851401,1688761.08,0.0,C1452777690,0.0,0.0,1
657,TRANSFER,2333929.91,C178173239,2333929.91,0.0,C271271665,0.0,0.0,1
437,TRANSFER,207801.38,C654688690,207801.38,0.0,C1092203712,0.0,0.0,1
406,TRANSFER,10000000.0,C413407419,12426076.89,2426076.89,C2065262017,0.0,0.0,1
40,TRANSFER,20314.97,C776336653,20314.97,0.0,C737099940,0.0,0.0,1
390,CASH_OUT,4525901.25,C1633782,4525901.25,0.0,C1970845004,0.0,4525901.25,1
410,TRANSFER,206985.26,C1041263133,206985.26,0.0,C6898692,0.0,0.0,1
675,CASH_OUT,950766.15,C1344002266,950766.15,0.0,C837820627,0.0,950766.15,1
7,CASH_OUT,164.0,C1173659886,164.0,0.0,C1769947269,4068.0,0.0,1
446,CASH_OUT,2720647.79,C398909840,2720647.79,0.0,C1072954107,22803.08,2743450.86,1
533,CASH_OUT,1303029.52,C393618449,1303029.52,0.0,C1976403391,522143.94,1825173.47,1
323,CASH_OUT,334790.89,C292943018,334790.89,0.0,C850515807,307317.47,642108.36,1
726,CASH_OUT,54584.29,C361669345,54584.29,0.0,C1226907316,24298.74,78883.03,1
314,CASH_OUT,59893.41,C723840682,59893.41,0.0,C1714270621,2411666.65,2471560.05,1
73,CASH_OUT,400157.86,C1959804825,400157.86,0.0,C1005460442,0.0,400157.86,1
475,TRANSFER,71511.19,C5272295,71511.19,0.0,C1553362573,0.0,0.0,1
692,TRANSFER,701697.49,C949298943,701697.49,0.0,C30912856,0.0,0.0,1
67,CASH_OUT,1028326.5,C1062379106,1028326.5,0.0,C1316357800,0.0,1028326.5,1
521,CASH_OUT,5087422.03,C1987097058,5087422.03,0.0,C1995541082,16628.06,5104050.09,1
515,TRANSFER,124465.49,C482842350,124465.49,0.0,C1815024407,0.0,0.0,1
102,TRANSFER,22025.14,C1423921623,22025.14,0.0,C1580835462,0.0,0.0,1
496,CASH_OUT,30171.95,C2114580288,30171.95,0.0,C643578860,3334845.4,3365017.36,1
155,CASH_OUT,242179.39,C1430228862,242179.39,0.0,C542787796,107058.15,349237.54,1
337,CASH_OUT,505580.22,C189821209,505580.22,0.0,C1628363112,18262.25,523842.47,1
64,CASH_OUT,1814483.97,C1694539503,1814483.97,0.0,C1906797318,0.0,1814483.97,1
38,TRANSFER,360688.3,C739289668,360688.3,0.0,C432663857,0.0,0.0,1
