step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud
311,PAYMENT,2248.35,C977288978,13347.0,11098.65,M589940968,0.0,0.0,0
278,CASH_IN,39379.74,C1582183532,5345189.23,5384568.97,C82811326,1823479.6,1784099.86,0
207,CASH_OUT,366435.72,C1383152763,791.0,0.0,C793858609,3888850.95,4255286.67,0
582,PAYMENT,6230.62,C1157080849,201283.0,195052.38,M1094741365,0.0,0.0,0
354,CASH_OUT,55910.7,C1535062776,0.0,0.0,C13877374,1068378.41,1124289.11,0
15,CASH_IN,295554.6,C1041230971,4474106.43,4769661.04,C40162136,673952.9,378398.3,0
350,PAYMENT,10650.84,C580437403,24558.02,13907.18,M781149379,0.0,0.0,0
178,CASH_OUT,24014.47,C2124197060,0.0,0.0,C910999170,95444.91,119459.38,0
22,PAYMENT,10887.08,C684354761,133293.64,122406.55,M588600535,0.0,0.0,0
278,CASH_OUT,96410.58,C1894578367,0.0,0.0,C79762728,163588.4,259998.98,0
373,PAYMENT,3009.2,C237505577,2084.0,0.0,M425992525,0.0,0.0,0
358,TRANSFER,1860974.46,C66047748,0.0,0.0,C1915170862,7491130.76,9352105.21,0
211,CASH_IN,46514.07,C1140737410,23484865.47,23531379.54,C118916327,889240.76,842726.69,0
299,TRANSFER,606023.13,C658165024,0.0,0.0,C2136921226,802459.3,1408482.43,0
258,PAYMENT,1397.05,C1323781345,255912.32,254515.27,M1683830291,0.0,0.0,0
642,CASH_OUT,118537.5,C1164824815,160851.0,42313.5,C582874304,2256113.48,2374650.97,0
211,CASH_OUT,101635.82,C1480782931,0.0,0.0,C1767042650,212000.34,313636.16,0
350,CASH_OUT,541335.23,C836828456,36937.0,0.0,C1888422012,616234.05,1157569.28,0
332,CASH_IN,244593.5,C1699363278,20587.0,265180.5,C910816344,8417.43,0.0,0
96,CASH_IN,93761.64,C1640428088,1666817.25,1760578.89,C1721153001,1132442.17,1038680.53,0
181,PAYMENT,5331.34,C475136021,13684.0,8352.66,M749482206,0.0,0.0,0
322,CASH_OUT,336220.97,C669741048,0.0,0.0,C1330202172,827683.1,1163904.07,0
14,CASH_OUT,404433.71,C550634166,0.0,0.0,C1762106624,1094637.61,1499071.32,0
167,CASH_OUT,61665.13,C217480766,75193.01,13527.88,C1489981758,81094.96,142760.08,0
252,CASH_OUT,337130.61,C1386700652,0.0,0.0,C1797331500,1665799.36,2002929.97,0
252,PAYMENT,4768.73,C972336914,0.0,0.0,M948015546,0.0,0.0,0
135,CASH_OUT,145937.52,C555185867,0.0,0.0,C769598110,210578.19,356515.71,0
137,CASH_IN,207150.67,C40098790,31181.0,238331.67,C1567987890,2611692.61,2404541.94,0
229,CASH_OUT,171793.06,C682439945,0.0,0.0,C1695794098,313186.76,484979.82,0
276,PAYMENT,464.37,C1570749400,271530.22,271065.85,M803364915,0.0,0.0,0
225,PAYMENT,6645.57,C891022231,135856.92,129211.36,M529336594,0.0,0.0,0
331,PAYMENT,41774.12,C188137245,51124.44,9350.32,M264867210,0.0,0.0,0
397,CASH_OUT,347282.05,C1461212195,0.0,0.0,C1141024932,413335.31,760617.36,0
39,PAYMENT,17344.31,C63259753,0.0,0.0,M764221882,0.0,0.0,0
9,CASH_IN,164186.61,C80862944,5766160.41,5930347.02,C549868595,3420616.65,2605122.02,0
163,CASH_IN,412889.96,C215627163,21963058.87,22375948.84,C1122239718,499936.46,87046.49,0
188,PAYMENT,607.93,C1483285208,0.0,0.0,M614206894,0.0,0.0,0
44,CASH_IN,74040.48,C510565567,552961.86,627002.34,C1224318825,502874.63,428834.15,0
16,CASH_OUT,54217.3,C1324051784,0.0,0.0,C571893274,1010102.63,1064319.94,0
17,CASH_OUT,134667.35,C826294105,770.0,0.0,C1350277540,1057282.41,1191949.77,0
402,CASH_IN,102317.17,C406934040,15472.0,117789.17,C243532758,3975246.22,3872929.05,0
182,CASH_OUT,266527.96,C811276273,298.0,0.0,C723021488,5427751.34,5694279.29,0
9,CASH_IN,131807.14,C1869545687,2491654.16,2623461.3,C957582542,829815.42,3856640.87,0
155,CASH_IN,92998.0,C40133523,4912666.4,5005664.39,C779978956,11686021.45,11593023.45,0
301,CASH_OUT,556670.42,C1907463222,0.0,0.0,C938248377,7153407.35,7710077.77,0
17,CASH_OUT,467306.84,C1289691692,51679.0,0.0,C1978876252,779194.24,1739112.62,0
309,CASH_IN,139405.98,C683316459,4171108.68,4310514.66,C538808766,11191253.38,11051847.41,0
43,PAYMENT,3857.85,C175386979,39231.19,35373.34,M454739280,0.0,0.0,0
595,CASH_IN,95924.48,C165522390,5894977.96,5990902.44,C124838303,961456.05,865531.57,0
182,PAYMENT,2572.98,C1661301311,0.0,0.0,M1024136285,0.0,0.0,0
548,PAYMENT,4198.22,C1260782088,7086.0,2887.78,M597535003,0.0,0.0,0
312,CASH_OUT,186261.07,C2108649958,0.0,0.0,C1937915486,220449.04,406710.11,0
426,CASH_OUT,36484.51,C141858111,126250.0,89765.49,C70148043,45790.95,82275.46,0
187,CASH_OUT,217918.41,C1342614438,106489.0,0.0,C1321551923,290017.81,507936.22,0
281,CASH_OUT,171127.72,C1127631509,16167.0,0.0,C1704208463,555.12,171682.84,0
284,PAYMENT,11854.88,C1349535098,0.0,0.0,M457263141,0.0,0.0,0
134,PAYMENT,21612.42,C1835669978,177042.01,155429.59,M1897156825,0.0,0.0,0
241,CASH_IN,64307.84,C1076536716,4760932.92,4825240.77,C1286047119,509595.15,445287.31,0
544,TRANSFER,116980.32,C932358029,124.0,0.0,C1709835794,37527.87,154508.19,0
40,CASH_OUT,293261.47,C1765578548,4179.0,0.0,C80869024,0.0,293261.47,0
301,CASH_OUT,162382.23,C1617462165,0.0,0.0,C1308989175,5938876.78,6101259.01,0
257,PAYMENT,17461.0,C321790067,69877.0,52416.0,M606812048,0.0,0.0,0
325,CASH_OUT,587189.03,C1667277094,0.0,0.0,C2049469771,632242.71,1219431.74,0
36,CASH_OUT,47336.55,C1488711364,12020.0,0.0,C1025400649,0.0,47336.55,0
403,CASH_IN,414001.19,C392067138,1896182.98,2310184.17,C197155352,692270.89,278269.69,0
305,TRANSFER,355556.67,C1903911021,0.0,0.0,C1933906524,4963942.91,5319499.58,0
161,PAYMENT,31658.28,C1955694157,0.0,0.0,M1623468817,0.0,0.0,0
304,PAYMENT,5618.05,C1788447817,30344.0,24725.95,M501298204,0.0,0.0,0
202,PAYMENT,2255.23,C26608852,6233.0,3977.77,M1012175185,0.0,0.0,0
376,PAYMENT,16013.08,C1163775179,46801.07,30787.99,M1429980891,0.0,0.0,0
33,CASH_OUT,48601.88,C771545120,0.0,0.0,C2055274773,492844.16,541446.04,0
284,PAYMENT,6227.44,C1666874181,58679.0,52451.56,M631611200,0.0,0.0,0
252,PAYMENT,7451.41,C1464297257,20274.0,12822.59,M698438045,0.0,0.0,0
18,CASH_OUT,177982.26,C1393719884,35607.22,0.0,C698068969,331427.74,524466.63,0
328,CASH_IN,114485.24,C1595026768,10531.0,125016.24,C1749150695,42768.74,0.0,0
229,CASH_IN,326707.61,C179967871,4939815.52,5266523.13,C1019906043,957475.13,630767.53,0
188,CASH_OUT,190342.97,C1206135979,0.0,0.0,C565969340,1585050.85,1775393.82,0
259,PAYMENT,6833.45,C1966120980,0.0,0.0,M1638540126,0.0,0.0,0
154,CASH_IN,281138.79,C18355668,7032444.65,7313583.44,C533002135,4613559.18,4332420.39,0
15,CASH_OUT,72207.22,C766700881,0.0,0.0,C1398139958,483511.88,555719.1,0
14,CASH_IN,696252.77,C876842615,513.0,696765.77,C1215206514,1826810.32,1130557.55,0
179,PAYMENT,5633.32,C1587561581,0.0,0.0,M1989521693,0.0,0.0,0
10,PAYMENT,4933.01,C1408509393,0.0,0.0,M1307410825,0.0,0.0,0
182,CASH_IN,268467.51,C1845783483,10356.0,278823.51,C1279051154,1064901.84,976156.97,0
360,TRANSFER,206445.45,C1638102779,111107.0,0.0,C763918567,5027710.96,5234156.41,0
252,CASH_OUT,229069.78,C1580712604,656.0,0.0,C1384620207,638852.79,867922.57,0
15,CASH_OUT,34328.19,C1777883381,0.0,0.0,C2018638410,162639.32,196967.52,0
352,PAYMENT,9525.84,C2009931038,0.0,0.0,M241535274,0.0,0.0,0
129,CASH_OUT,150956.32,C1887537854,0.0,0.0,C1551181464,1579366.73,1862863.86,0
15,CASH_IN,208418.93,C1932265156,14472.0,222890.93,C660921661,3185830.21,3255996.72,0
373,CASH_OUT,285981.33,C1832251858,203229.0,0.0,C268980686,66617.36,352598.69,0
404,PAYMENT,8468.67,C1335765447,0.0,0.0,M1491125669,0.0,0.0,0
297,PAYMENT,53724.59,C1764545109,173.0,0.0,M2000057842,0.0,0.0,0
204,PAYMENT,10078.35,C2004638575,0.0,0.0,M1540448565,0.0,0.0,0
403,TRANSFER,728471.68,C762764876,0.0,0.0,C1919162083,11701775.0,12430246.68,0
156,TRANSFER,788817.63,C857839801,0.0,0.0,C342748121,948597.9,1737415.53,0
180,PAYMENT,55067.03,C655832259,17325.75,0.0,M975398493,0.0,0.0,0
260,CASH_IN,17602.49,C849290528,11145872.38,11163474.87,C515216918,1145725.66,1128123.17,0
9,PAYMENT,34731.38,C1517263671,0.0,0.0,M1956576471,0.0,0.0,0
355,CASH_OUT,201311.6,C1820856652,124502.95,0.0,C790883929,496569.87,697881.47,0
155,PAYMENT,1829.17,C1773020800,0.0,0.0,M581308408,0.0,0.0,0
217,PAYMENT,2505.22,C1825749319,16881.0,14375.78,M986983453,0.0,0.0,0
405,CASH_IN,21353.71,C686598401,12188.0,33541.71,C1055902220,0.0,0.0,0
286,PAYMENT,1381.79,C812021472,463.0,0.0,M1600238390,0.0,0.0,0
278,CASH_OUT,189635.38,C592037470,0.0,0.0,C752342530,279522.12,469157.5,0
348,CASH_OUT,148544.35,C330226107,130680.37,0.0,C1829085333,499963.16,648507.51,0
135,CASH_OUT,11217.04,C1756289478,0.0,0.0,C686586764,3032362.86,3043579.9,0
398,CASH_OUT,73296.2,C1845771861,0.0,0.0,C1126163637,3481118.21,3554414.41,0
299,CASH_IN,405207.49,C1613727107,51764.0,456971.49,C2043551012,95946.11,0.0,0
379,CASH_IN,70349.13,C2127675898,10072.0,80421.13,C278407008,4221324.67,4150975.54,0
280,PAYMENT,7797.34,C1930429238,3700.0,0.0,M67561216,0.0,0.0,0
156,CASH_IN,340396.91,C575644287,30948.0,371344.91,C918233071,975023.82,634626.91,0
132,PAYMENT,4777.45,C1124851399,0.0,0.0,M552687699,0.0,0.0,0
304,TRANSFER,1418376.0,C1562446555,0.0,0.0,C1429792322,10124813.57,11543189.58,0
408,PAYMENT,1279.84,C923340566,18313.0,17033.16,M1748963258,0.0,0.0,0
285,PAYMENT,11362.82,C1526995422,49705.0,38342.18,M775607246,0.0,0.0,0
298,CASH_OUT,164795.83,C845881522,0.0,0.0,C1054762172,868774.6,1033570.43,0
37,CASH_IN,86598.35,C580733449,50704.0,137302.35,C618122051,0.0,0.0,0
36,CASH_OUT,95069.02,C1956606167,305380.0,210310.98,C2062145662,0.0,95069.02,0
215,PAYMENT,8696.37,C391165928,69755.0,61058.63,M868994984,0.0,0.0,0
15,CASH_IN,395252.44,C1598672021,830.0,396082.44,C759994182,2389987.63,1994735.2,0
19,CASH_OUT,252542.43,C1965917029,35872.0,0.0,C169649484,1103702.25,1356244.68,0
400,CASH_OUT,121447.78,C378445079,56617.0,0.0,C1257108615,3981071.43,4102519.22,0
226,PAYMENT,22507.37,C1275085981,0.0,0.0,M776434834,0.0,0.0,0
281,CASH_OUT,64438.84,C1162699550,0.0,0.0,C996882054,99031.77,163470.6,0
190,PAYMENT,289.14,C489847516,12758.0,12468.86,M1569810809,0.0,0.0,0
133,CASH_OUT,552643.97,C343710160,427918.0,0.0,C1558306613,0.0,606575.52,0
46,CASH_OUT,151274.75,C1367139784,0.0,0.0,C1178950434,1614650.15,1765924.9,0
143,PAYMENT,12764.7,C1791396873,59529.0,46764.3,M152237346,0.0,0.0,0
404,PAYMENT,336.27,C1610361182,63552.78,63216.51,M188071465,0.0,0.0,0
259,CASH_OUT,40069.07,C878439016,25741.19,0.0,C697529132,628320.54,668389.61,0
187,PAYMENT,2627.54,C428285965,0.0,0.0,M636387693,0.0,0.0,0
306,CASH_OUT,72202.65,C1489472770,74634.0,2431.35,C838375185,0.0,72202.65,0
522,CASH_OUT,62406.74,C977604384,0.0,0.0,C1898746979,4685115.4,4747522.14,0
304,PAYMENT,26721.29,C1029301464,104728.0,78006.71,M1014457741,0.0,0.0,0
38,TRANSFER,422273.41,C624709328,0.0,0.0,C822237796,1152182.97,1574456.37,0
263,CASH_OUT,180846.45,C452388815,58300.02,0.0,C246358981,776183.23,957029.68,0
565,CASH_OUT,26108.67,C1858616497,0.0,0.0,C1620779328,1414502.88,1440611.56,0
16,PAYMENT,10047.45,C1058332636,751883.24,741835.79,M233423193,0.0,0.0,0
402,TRANSFER,160373.55,C2122952807,31060.0,0.0,C1921820100,2010517.2,2170890.75,0
156,CASH_OUT,225582.56,C2046694767,230914.62,5332.06,C1745045054,1998634.3,2224216.86,0
188,PAYMENT,9284.45,C1778178791,58654.35,49369.9,M1234629709,0.0,0.0,0
185,TRANSFER,269592.83,C1858978736,5102.32,0.0,C2114353400,1302920.21,1572513.04,0
371,CASH_OUT,333631.4,C2080696882,30014.92,0.0,C1377477150,2443801.19,2777432.59,0
180,CASH_OUT,43033.72,C1849629791,0.0,0.0,C909272492,198057.8,241091.52,0
300,PAYMENT,12074.04,C1311511842,0.0,0.0,M460838033,0.0,0.0,0
37,CASH_OUT,362344.02,C850095398,0.0,0.0,C1531606489,1030777.8,1393121.82,0
258,PAYMENT,7916.47,C441076603,0.0,0.0,M1040385374,0.0,0.0,0
228,PAYMENT,5765.1,C260623420,122515.0,116749.9,M1882027780,0.0,0.0,0
378,CASH_IN,161481.26,C1131977923,3830672.81,3992154.06,C533386753,2940471.0,2592326.17,0
41,TRANSFER,31670.96,C1078603876,13858.0,0.0,C159685389,157381.95,189052.91,0
307,PAYMENT,449.46,C1483185144,0.0,0.0,M278463702,0.0,0.0,0
129,CASH_OUT,144974.33,C437736751,52724.0,0.0,C240010945,3959756.22,4653086.93,0
394,PAYMENT,26958.96,C230667514,0.0,0.0,M1647889496,0.0,0.0,0
181,CASH_IN,31484.81,C1081212546,30525.0,62009.81,C464674491,107394.88,75910.07,0
276,TRANSFER,752752.13,C642435995,31881.0,0.0,C913077845,0.0,752752.13,0
208,CASH_OUT,240145.85,C1296760849,670.0,0.0,C2032904835,183632.83,423778.68,0
189,PAYMENT,3492.36,C1102878805,21013.0,17520.64,M45632382,0.0,0.0,0
16,PAYMENT,8414.73,C272032260,202331.0,193916.27,M260338845,0.0,0.0,0
212,CASH_OUT,92297.03,C171742119,19974.0,0.0,C1705736465,7301477.67,7393774.7,0
406,CASH_IN,115538.48,C1267443234,79083.5,194621.98,C2087501379,294799.34,179260.86,0
133,PAYMENT,30154.68,C655892021,0.0,0.0,M1223231283,0.0,0.0,0
163,CASH_OUT,156513.07,C534494029,0.0,0.0,C1315733212,385668.42,542181.49,0
373,CASH_OUT,263148.62,C1786202466,28497.0,0.0,C46965512,0.0,263148.62,0
395,PAYMENT,40425.6,C1261668857,183977.9,143552.3,M1726017973,0.0,0.0,0
183,PAYMENT,12563.32,C417665033,0.0,0.0,M1225135013,0.0,0.0,0
9,CASH_OUT,213613.6,C1981438339,0.0,0.0,C1788961047,1305486.5,1519100.1,0
402,CASH_IN,53209.99,C337052106,12979.0,66188.99,C1575102270,338003.96,284793.97,0
162,PAYMENT,11000.9,C1249442614,530355.67,519354.77,M2032419026,0.0,0.0,0
132,CASH_IN,297814.95,C1005175467,22086.0,319900.95,C583577390,0.0,0.0,0
138,CASH_OUT,519146.58,C294739844,0.0,0.0,C1285474483,984122.53,1503269.12,0
379,PAYMENT,3734.76,C1733282483,40832.0,37097.24,M1644980174,0.0,0.0,0
45,CASH_OUT,50936.25,C160212887,0.0,0.0,C943084296,1159235.13,1210171.38,0
285,CASH_OUT,430317.53,C573477964,172868.11,0.0,C1889538143,1633491.43,2063808.97,0
371,CASH_IN,66219.45,C2064263408,10546044.11,10612263.57,C1283992533,433619.46,367400.01,0
312,PAYMENT,2329.24,C1570662013,10185.0,7855.76,M769183620,0.0,0.0,0
356,TRANSFER,576623.97,C1417016878,0.0,0.0,C1075714235,747820.26,1324444.23,0
356,CASH_IN,201804.05,C83091505,4140519.44,4342323.49,C547524862,613766.3,411962.25,0
256,CASH_IN,54112.58,C1746075029,10288701.74,10342814.32,C45295448,227750.57,173637.99,0
226,PAYMENT,3457.33,C1241550479,0.0,0.0,M1907423058,0.0,0.0,0
379,CASH_OUT,69180.11,C626354289,17645.0,0.0,C251525429,381599.79,450779.89,0
229,PAYMENT,8425.75,C296470527,0.0,0.0,M653317676,0.0,0.0,0
280,PAYMENT,14974.13,C295194439,0.0,0.0,M922348348,0.0,0.0,0
353,CASH_OUT,83422.89,C895011710,131.0,0.0,C414646841,233171.61,316594.5,0
351,CASH_IN,24272.47,C1927298904,11115388.84,11139661.31,C1134682571,136474.09,112201.62,0
398,CASH_OUT,382160.13,C1666779568,30052.0,0.0,C1574623887,11249222.18,11631382.31,0
283,CASH_OUT,166547.21,C119614328,0.0,0.0,C1506110540,166952.63,333499.85,0
131,CASH_IN,131994.02,C456422276,45779.0,177773.02,C1631201676,0.0,0.0,0
302,PAYMENT,14369.32,C1554813454,241.0,0.0,M1924224089,0.0,0.0,0
37,CASH_IN,242203.2,C1227595749,1595395.6,1837598.8,C1959131299,1120884.21,878681.01,0
164,CASH_IN,161640.29,C367057131,9488.0,171128.29,C256051801,0.0,0.0,0
234,CASH_IN,152393.11,C1705773327,4820082.42,4972475.53,C1479761265,608085.93,455692.82,0
256,PAYMENT,2600.13,C214362971,0.0,0.0,M1470688244,0.0,0.0,0
518,PAYMENT,27354.96,C434253751,85651.31,58296.35,M1549474623,0.0,0.0,0
401,CASH_OUT,161233.16,C1347864317,128172.0,0.0,C1998697226,15302.92,176536.08,0
349,CASH_IN,306108.98,C1990401946,10014.0,316122.98,C1674047710,507516.51,201407.54,0
332,CASH_OUT,336271.45,C2011900983,0.0,0.0,C1447823578,12319387.07,12655658.52,0
40,CASH_OUT,134699.58,C1044317418,0.0,0.0,C523820009,12345908.62,12480608.19,0
405,CASH_IN,484150.09,C791058863,11281087.32,11765237.42,C1097630846,2252883.46,1768733.37,0
188,CASH_OUT,289157.23,C81030048,139.0,0.0,C1275721237,1999838.53,2288995.75,0
9,CASH_IN,358604.21,C158414842,2333653.29,2692257.5,C451111351,12911156.24,12296946.78,0
500,PAYMENT,23477.56,C2065537970,0.0,0.0,M1560450143,0.0,0.0,0
187,CASH_OUT,112935.16,C1756557857,57734.0,0.0,C115990880,0.0,112935.16,0
228,PAYMENT,76788.96,C2096281170,198098.0,121309.04,M1925327667,0.0,0.0,0
163,CASH_IN,89671.41,C226181706,2900339.13,2990010.54,C623388952,2641671.56,2552000.15,0
166,CASH_IN,13351.53,C1216619608,11676774.1,11690125.63,C2022168465,145564.44,132212.91,0
309,PAYMENT,16617.22,C1184167464,21203.0,4585.78,M1671378978,0.0,0.0,0
327,PAYMENT,21572.9,C1691990160,11084.0,0.0,M382889941,0.0,0.0,0
301,CASH_OUT,159702.87,C130796429,72463.0,0.0,C1580074752,621195.05,780897.92,0
249,PAYMENT,22245.54,C1501139807,0.0,0.0,M919624356,0.0,0.0,0
23,PAYMENT,17121.06,C406050232,12550.0,0.0,M194082907,0.0,0.0,0
43,CASH_IN,77699.92,C601886589,283.0,77982.92,C308913812,591609.15,513909.23,0
395,CASH_OUT,434764.42,C1180267315,3082.0,0.0,C664526169,0.0,434764.42,0
162,CASH_OUT,41596.16,C1707465912,0.0,0.0,C291159324,448433.03,490029.19,0
297,PAYMENT,13061.48,C613754740,0.0,0.0,M932352998,0.0,0.0,0
322,CASH_OUT,247940.63,C1791986315,14470.0,0.0,C1402223166,103965.38,351906.02,0
376,CASH_OUT,325962.24,C2142285235,20570.0,0.0,C490423386,0.0,325962.24,0
361,CASH_OUT,190672.75,C1702251163,0.0,0.0,C424994703,257112.5,447785.25,0
129,PAYMENT,36990.27,C671897231,0.0,0.0,M87036382,0.0,0.0,0
308,PAYMENT,3862.03,C166905493,0.0,0.0,M871150268,0.0,0.0,0
183,PAYMENT,21420.03,C1961898917,0.0,0.0,M694781517,0.0,0.0,0
159,CASH_IN,435408.07,C1099383122,35654.0,471062.07,C1721246982,22251451.48,21816043.41,0
185,PAYMENT,3281.27,C420666687,0.0,0.0,M444237356,0.0,0.0,0
120,PAYMENT,12365.04,C304926460,27766.0,15400.96,M1399747044,0.0,0.0,0
304,CASH_OUT,174369.73,C350155847,206607.0,32237.27,C1579701832,0.0,174369.73,0
43,PAYMENT,20166.78,C2100508824,0.0,0.0,M885064161,0.0,0.0,0
162,PAYMENT,11148.67,C49823121,1791.88,0.0,M472705703,0.0,0.0,0
309,TRANSFER,9100.95,C1025484892,3.0,0.0,C1831311139,106784.34,115885.29,0
253,PAYMENT,4159.74,C2036195339,297627.92,293468.18,M627347837,0.0,0.0,0
304,TRANSFER,10000000.0,C843306030,0.0,0.0,C2036958853,10906306.86,42301913.55,0
137,CASH_OUT,37825.09,C1773191705,54227.0,16401.91,C1439741185,722012.19,1090201.44,0
205,CASH_IN,189483.91,C903544310,102225.0,291708.91,C418902856,2764012.05,2574528.15,0
213,PAYMENT,7616.84,C1935105825,955.0,0.0,M1362662071,0.0,0.0,0
191,CASH_IN,27000.82,C1571952416,2235330.49,2262331.31,C1760886989,3277032.86,3250032.04,0
681,CASH_OUT,182235.4,C210844525,0.0,0.0,C1760178836,602588.91,784824.32,0
227,CASH_OUT,47172.19,C540101882,7331.0,0.0,C8363195,153515.77,200687.97,0
163,CASH_OUT,37604.74,C989723889,127.0,0.0,C235862202,177821.26,215426.0,0
520,CASH_OUT,301812.69,C60748257,0.0,0.0,C1863403944,904222.41,1206035.1,0
371,TRANSFER,1014004.55,C1779608770,68133.0,0.0,C1872145270,625942.43,1639946.98,0
396,CASH_IN,32365.03,C324636525,5038696.07,5071061.1,C1990966951,702868.76,670503.73,0
158,CASH_IN,45958.79,C547625852,676143.68,722102.47,C1354263097,248378.82,202420.03,0
379,CASH_IN,93139.24,C193761410,10959465.82,11052605.06,C1235461327,761535.93,668396.69,0
306,CASH_OUT,392611.96,C1295454270,0.0,0.0,C761965042,396401.66,789013.63,0
181,CASH_OUT,132974.48,C767101120,0.0,0.0,C747624272,1119311.14,1252285.62,0
189,CASH_OUT,128624.11,C355630870,761.0,0.0,C2036263274,0.0,128624.11,0
163,CASH_IN,19399.18,C1597169545,45916.0,65315.18,C1262582882,3705466.43,3686067.26,0
302,CASH_IN,25624.54,C551240600,5539839.7,5565464.24,C1793957684,155220.79,129596.26,0
132,CASH_OUT,93559.01,C1145786488,0.0,0.0,C102751643,256262.29,349821.3,0
188,PAYMENT,3530.12,C1473150364,57135.29,53605.17,M652240247,0.0,0.0,0
688,TRANSFER,992928.51,C784577492,0.0,0.0,C2136385242,1770854.64,2763783.15,0
542,PAYMENT,7903.69,C237218631,5914.96,0.0,M1006534888,0.0,0.0,0
16,CASH_IN,229052.08,C175284191,639712.4,868764.47,C1889004246,591870.75,362818.67,0
205,PAYMENT,10190.73,C1288108273,120089.95,109899.22,M1771558668,0.0,0.0,0
279,CASH_IN,471756.06,C1819627823,2071.0,473827.06,C305374217,694100.61,222344.55,0
212,CASH_IN,25373.53,C2130847128,211626.0,236999.53,C1888920568,0.0,0.0,0
369,PAYMENT,64354.94,C509803500,172684.07,108329.13,M835309528,0.0,0.0,0
140,CASH_IN,94906.18,C1724246895,3455940.26,3550846.44,C187105276,270107.39,175201.21,0
139,CASH_OUT,180516.28,C1778477477,0.0,0.0,C975019107,348303.87,528820.15,0
210,CASH_OUT,75591.45,C863430175,25576.0,0.0,C808202276,253872.7,329464.16,0
161,CASH_OUT,181793.8,C492027005,21106.0,0.0,C1168434189,813133.11,1376078.78,0
207,CASH_OUT,109061.43,C1324006286,37639.0,0.0,C596911711,0.0,109061.43,0
204,CASH_IN,317126.88,C1906063073,107295.0,424421.88,C224878734,0.0,0.0,0
185,CASH_OUT,74376.46,C861743845,50873.0,0.0,C989020691,0.0,74376.46,0
331,TRANSFER,242985.76,C404147727,0.0,0.0,C1477468183,3787295.41,4030281.17,0
20,CASH_IN,48277.46,C1555951877,45776.11,94053.57,C1394475715,1235054.2,1186776.74,0
182,CASH_OUT,270458.14,C1315766807,1914.0,0.0,C666321758,0.0,270458.14,0
710,CASH_IN,186448.48,C695896740,21974.0,208422.48,C214822699,133756.93,0.0,0
187,CASH_OUT,327798.74,C816724170,49614.0,0.0,C1408325648,0.0,327798.74,0
11,DEBIT,3755.83,C26769595,20727.0,16971.17,C1463207930,259587.17,591009.5,0
350,CASH_IN,321997.31,C547306909,4021104.98,4343102.29,C19014085,2860268.75,2538271.44,0
162,PAYMENT,2154.34,C597484270,13547.0,11392.66,M1832290753,0.0,0.0,0
348,CASH_OUT,305507.02,C1475629966,0.0,0.0,C1086783580,1581185.73,1886692.74,0
328,CASH_IN,5425.88,C994398884,17934601.04,17940026.92,C124905308,45913.74,40487.86,0
161,CASH_OUT,165694.03,C619544644,410133.0,244438.97,C796796033,217227.17,382921.2,0
260,CASH_IN,83466.39,C1582954070,5477237.66,5560704.05,C455226533,609366.5,525900.11,0
370,CASH_OUT,105933.09,C918527100,22145.0,0.0,C421210615,901320.71,1007253.8,0
370,PAYMENT,9209.35,C1490571340,32232.0,23022.65,M754624586,0.0,0.0,0
525,CASH_OUT,37312.57,C250091659,0.0,0.0,C1144020408,4598550.24,4635862.82,0
20,CASH_OUT,74809.62,C1653975509,45730.0,0.0,C553804968,215067.3,289876.92,0
47,PAYMENT,4529.12,C3597727,8085.06,3555.95,M306083823,0.0,0.0,0
19,CASH_IN,193025.48,C1768179507,370979.45,564004.93,C170927057,10967958.43,10774932.95,0
132,CASH_OUT,250486.03,C1592628134,0.0,0.0,C200031648,812969.89,987785.45,0
10,CASH_OUT,34897.64,C1277683697,0.0,0.0,C2140029833,227297.78,262195.43,0
307,CASH_OUT,104208.96,C1766078878,20429.0,0.0,C1127925013,670630.91,774839.87,0
330,PAYMENT,9127.62,C1270750969,106656.0,97528.38,M1361283007,0.0,0.0,0
375,TRANSFER,4394573.15,C231445410,0.0,0.0,C1021770972,6218027.28,10612600.43,0
402,CASH_IN,74910.48,C144262699,2455424.44,2530334.92,C863327515,2200558.02,2125647.54,0
302,TRANSFER,1429323.39,C1571435062,599684.0,0.0,C1993626373,0.0,1429323.39,0
297,CASH_OUT,231497.44,C905452747,126733.0,0.0,C992763059,0.0,231497.44,0
251,CASH_IN,239086.22,C1044613411,29994.0,269080.22,C720100953,114611.73,0.0,0
299,PAYMENT,29626.63,C1034531684,302341.73,272715.1,M116973789,0.0,0.0,0
260,CASH_IN,201986.84,C790640708,72501.0,274487.84,C1317763758,0.0,0.0,0
374,CASH_IN,327899.41,C64473827,20029.0,347928.41,C262922167,58885.0,0.0,0
274,CASH_OUT,62000.48,C1983981241,0.0,0.0,C406916798,419671.05,481671.53,0
297,CASH_IN,127403.94,C473805260,8031066.81,8158470.76,C1215084319,10527543.69,10400139.75,0
164,CASH_OUT,351658.81,C225986124,177315.0,0.0,C727699193,1235799.42,1587458.24,0
187,CASH_OUT,122027.32,C1861972548,5852.0,0.0,C1885660531,99982.14,288693.88,0
13,PAYMENT,13327.1,C1876749160,252545.87,239218.77,M977058319,0.0,0.0,0
329,CASH_OUT,44569.14,C1072444065,484.0,0.0,C1983481271,0.0,44569.14,0
